2024-11-07 21:32:36 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:32:36 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:32:36 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:32:36 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:32:37 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (590, 142).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (592, 142).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (593, 142).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (595, 142).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (596, 142).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (598, 142).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (599, 143).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (601, 144).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (602, 143).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (604, 142).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (605, 143).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (607, 144).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (609, 143).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (613, 143).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (612, 144).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (612, 145).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (616, 144).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (622, 143).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (618, 145).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (619, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (625, 145).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (626, 145).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (629, 145).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (631, 145).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (634, 146).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (633, 146).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (636, 146).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (639, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (640, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (644, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (645, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (647, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (647, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (649, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (653, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (652, 147).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (653, 148).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (656, 148).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (660, 148).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (660, 148).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (661, 148).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (663, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (663, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (666, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (670, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (668, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (667, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (670, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (674, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (675, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (676, 149).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (678, 150).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (678, 150).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (679, 150).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (680, 150).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (682, 150).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (683, 150).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (685, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (685, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (687, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (688, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (690, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (691, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (692, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (693, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (696, 151).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (696, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (697, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (698, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (699, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (700, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (701, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (702, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (703, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (704, 152).
2024-11-07 21:32:40 - AppLogger - DEBUG - Window moved to (705, 152).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (705, 153).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (706, 153).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (707, 153).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (708, 153).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (709, 153).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (711, 153).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (712, 154).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (713, 154).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (714, 155).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (715, 155).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (716, 155).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (717, 155).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (718, 155).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (719, 155).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (720, 156).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (721, 156).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (722, 156).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (723, 156).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (724, 156).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (725, 157).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (726, 157).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (727, 157).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (728, 157).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (729, 157).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (730, 157).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (730, 158).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (731, 158).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (732, 158).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (733, 159).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (734, 159).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (735, 159).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (736, 159).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (737, 159).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (737, 160).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (738, 160).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (739, 160).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (740, 160).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (741, 160).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (741, 161).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (742, 161).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (743, 161).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (744, 161).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (745, 162).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (746, 162).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (746, 163).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (747, 163).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (748, 163).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (749, 163).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (750, 163).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (750, 164).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (751, 164).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (752, 164).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (753, 164).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (753, 165).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (754, 165).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (755, 165).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (756, 165).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (757, 165).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (758, 166).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (759, 166).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (760, 166).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (760, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (761, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (762, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (763, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (764, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (765, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (766, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (767, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (768, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (769, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (770, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (771, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (772, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (773, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (774, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (775, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (776, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (777, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (778, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (779, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (780, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (781, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (782, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (783, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (784, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (785, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (786, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (787, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (788, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (789, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (790, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (791, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (792, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (793, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (794, 168).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (795, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (796, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (797, 167).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (797, 166).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (798, 166).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (799, 166).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (800, 166).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (801, 166).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (801, 165).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (802, 165).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (803, 165).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (803, 164).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (804, 164).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (805, 163).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (805, 162).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (806, 162).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (806, 161).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (807, 161).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (807, 160).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (807, 159).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (808, 159).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (808, 158).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (809, 158).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (809, 157).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (810, 157).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (810, 156).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (811, 155).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (811, 154).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (812, 154).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (812, 153).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (813, 153).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (813, 152).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (814, 152).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (814, 151).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (815, 151).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (815, 150).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (816, 149).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (817, 149).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (817, 148).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (818, 147).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (818, 146).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (818, 145).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (819, 145).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (819, 144).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (820, 144).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (820, 143).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (821, 142).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (821, 141).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (822, 141).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (822, 140).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (822, 139).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (823, 139).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (823, 138).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (823, 137).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (824, 137).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (824, 136).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (825, 136).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (825, 135).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (826, 135).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (826, 134).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (826, 133).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (827, 133).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (827, 132).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (827, 131).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (828, 131).
2024-11-07 21:32:41 - AppLogger - DEBUG - Window moved to (829, 131).
2024-11-07 21:32:41 - AppLogger - INFO - Stopped dragging the window.
2024-11-07 21:36:55 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:36:55 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:37:07 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:37:07 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 21:37:07 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 21:37:08 - AppLogger - INFO - Started dragging the window.
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (828, 131).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (827, 131).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (826, 131).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (825, 131).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (824, 131).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (823, 131).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (822, 131).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (821, 132).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (820, 133).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (819, 133).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (818, 133).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (817, 133).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (817, 134).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (816, 134).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (815, 134).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (814, 134).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (813, 135).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (812, 135).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (811, 135).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (811, 136).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (810, 136).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (810, 137).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (808, 137).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (807, 137).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (806, 138).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (805, 138).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (804, 138).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (803, 139).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (802, 139).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (801, 139).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (800, 140).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (798, 141).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (796, 141).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (795, 141).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (795, 142).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (793, 143).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (790, 144).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (790, 144).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (789, 144).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (786, 145).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (786, 145).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (785, 145).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (783, 146).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (783, 146).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (781, 147).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (777, 148).
2024-11-07 21:37:08 - AppLogger - DEBUG - Window moved to (778, 148).
